,Rut,Plan Estudio,Nombre Plan,Asignatura,Nombre Asignatura,Motivo Inscripción,Descripción Motivo,Status,Año Académico,Periodo,Convalidación, Sección,Nota,Homologado
count,19566,19566.0,19566,19566.0,19566,19566,19566,19566.0,19566.0,19565.0,282,18636.0,15338,588
unique,537,,7,,151,3,3,,,,1,,62,1
top,196858490,,ICI110-2014,,MECÁNICA PARA INGENIERÍA I,OBLI,OBLIGATORIA,,,,X,,4,X
freq,123,,11705,,1034,19421,19421,,,,282,,1064,588
mean,,803409.493100276,,2015348.412041296,,,,2.3416641112133294,2016.8002146580804,1.4847431638129314,,23094374.6005044,,
std,,102.74965334932253,,8286.638238698533,,,,0.7391423952990643,1.3251395559531276,0.5001888742834749,,18862.40020095992,,
min,,800210.0,,2003945.0,,,,1.0,2015.0,1.0,,23065084.0,,
25%,,803401.0,,2005102.0,,,,2.0,2016.0,1.0,,23081097.0,,
50%,,803401.0,,2021600.0,,,,2.0,2017.0,1.0,,23091968.0,,
75%,,803401.0,,2021754.0,,,,3.0,2018.0,2.0,,23108145.0,,
max,,804567.0,,2028562.0,,,,4.0,2019.0,3.0,,23131325.0,,
