,año ingreso,TIPO ID,RUT,ID PLAN,COD DEMRE,CARRERA,SEDE,TIPO POSTULACION,TIPO INGRESO,NEM,PTJE NEM,RANKING,PTJE LENG,PTJE MAT,PTJE CIEN,PTJE HIST,PREFEENCIA UM,PREF DEMRE,COMUNA COLEGIO,REGION,COD TIP EDU.,TIPO EDUCACION,TIPO COLEGIO,EDU. MADRE ID
count,537.0,536,537,537.0,537.0,537,537,537,64,534.0,522.0,529.0,523.0,523.0,519.0,496.0,533.0,490.0,532,532,533,532,532,352.0
unique,,1,537,,,4,3,2,14,,,,,,,,,,80,23,6,2,6,
top,,C,172613330,,,ICI110-2014 INGENIERÍA CIVIL INDUSTRIAL,Stgo,REGULAR,REPOSTULACION,,,,,,,,,,SANTIAGO,RM,H1,Educación Media Científico Humanista,Particular Subvencionado,
freq,,536,1,,,305,244,506,21,,,,,,,,,,59,215,494,498,322,
mean,2015.513966480447,,,803401.8044692738,39144.40782122905,,,,,295.35198501872657,524.2681992337165,527.2684310018903,543.0917782026769,595.8527724665392,517.6146435452794,175.37701612903226,1.0337711069418387,2.4224489795918367,,,,,,6.46875
std,0.5002709180150858,,,2.1633261400737807,91.81126901322476,,,,,278.0392234119621,88.93086935478722,127.11519384125067,65.35127003732171,53.778238834902005,146.47742145978617,254.12767211246543,0.19092237565179274,1.6674147980762128,,,,,,3.1204026011337693
min,2015.0,,,803400.0,39111.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,0.0
25%,2015.0,,,803401.0,39112.0,,,,,5.48,476.0,472.0,505.0,565.0,509.0,0.0,1.0,1.0,,,,,,5.0
50%,2016.0,,,803401.0,39113.0,,,,,499.0,523.0,525.0,543.0,597.0,554.0,0.0,1.0,2.0,,,,,,5.0
75%,2016.0,,,803401.0,39113.0,,,,,558.0,579.0,595.0,582.0,624.0,587.0,486.0,1.0,3.0,,,,,,9.0
max,2016.0,,,803407.0,39408.0,,,,,691.0,807.0,850.0,746.0,762.0,696.0,717.0,3.0,10.0,,,,,,13.0
